-0.927895,-0.949438,5.258761
-2.436501,-4.593182,-1.667347
-0.849990,3.573026,2.780317
-0.218168,3.654875,2.353935
-2.621022,-3.778220,5.694273
-0.217472,1.590497,2.129454
-3.301067,-4.114772,-4.039338
-3.091943,-2.880445,-3.157938
0.275775,-2.755702,6.271173
-3.480095,-3.946954,5.592014
-0.395322,0.116895,2.797963
-2.854125,2.667824,-0.325783
-2.393258,-2.093049,-2.321087
-6.005375,-1.299766,-0.825962
-2.806235,0.642092,5.232976
0.113849,4.771508,3.021539
-2.623263,-1.907720,5.735439
-2.098420,-1.937926,4.995733
-2.517176,-1.548372,2.597227
-2.463018,1.083545,2.756677
-3.721831,3.217044,1.223346
-1.387680,0.908338,-2.683185
-1.517635,-1.662292,-1.487303
-2.587126,-2.256346,-1.191233
-5.616115,-0.601287,-1.098752
-1.891629,-2.228282,-0.546798
-2.989925,-3.245920,2.537435
-2.293832,-5.196373,-0.629421
-1.646769,-6.089060,7.278057
-3.004066,-4.449116,3.401556
-2.532726,-1.776901,-1.512391
0.142636,4.008642,2.090416
-1.596825,-0.893234,2.254619
-1.725055,1.206777,5.284269
0.152181,5.311912,3.258954
-1.040100,-0.466438,4.300755
-1.333575,1.716151,2.598044
-3.132896,-4.712163,-0.116966
-0.732119,0.038375,5.065361
-2.208008,-3.417458,-1.718939
-4.226562,-1.749110,-2.349477
-2.527684,-1.592876,3.964220
-0.607352,0.191440,-0.529946
-5.333098,-1.797315,-4.267203
-1.996053,-4.322913,-1.038121
0.084119,3.028967,4.513978
-0.751676,-1.552105,-0.449612
-2.022752,-3.244157,-0.494905
-4.453076,-3.854430,4.780984
-1.449046,-9.511256,4.996504
-1.232605,-3.261553,-0.359615
-3.779246,-4.253087,-0.539488
-3.711909,-3.841607,-4.338828
-1.124420,0.358809,2.073086
-1.484033,-5.145633,-0.967981
-2.857026,-4.370289,6.752365
-2.130799,-4.818541,-0.963688
-1.874628,2.837066,5.334029
-1.718701,-4.238695,2.184260
-6.164950,-1.265141,-4.527086
-1.726361,-3.470350,5.624660
-0.313407,-0.191266,5.512460
-1.449017,-5.348447,5.132586
-0.178850,3.064879,2.582227
0.065383,-1.053224,5.147062
-2.452518,-2.601792,2.169467
-0.597842,-2.901157,8.444781
-1.899932,-3.150658,-0.201272
-3.128994,-2.612899,-0.770842
-1.018510,0.595210,-2.395856
-0.086242,0.886104,4.643824
-3.582037,-1.719205,4.343515
-1.407354,1.047266,-2.710697
-1.267133,2.759832,1.512061
-2.402093,-0.151794,0.339756
-3.126619,1.039764,5.181283
-2.718699,-1.966383,1.182277
-4.311909,-3.943404,3.287382
-1.647014,-3.314827,0.494496
-0.993196,-1.121629,6.605802
-0.138534,-1.644377,5.793785
-3.071715,-1.194504,3.196313
-1.389198,1.130196,-2.827955
-3.168187,-1.527452,-2.501510
-0.195000,-0.846141,5.644131
-3.182415,1.470832,-3.361228
-1.412120,1.092245,2.936651
-0.592178,1.093294,2.132987
-2.327184,0.600707,6.351235
-2.476235,-5.889973,4.179858
-2.413108,2.328562,0.183457
-0.475215,-1.132141,6.475717
-2.525828,-4.033316,0.156969
-2.453638,-1.321019,-4.009440
-1.655606,0.461208,6.285057
-3.008808,-0.940018,-2.902364
-0.681486,0.423673,-1.366786
-2.288956,-1.096380,-2.579633
-1.362227,0.754820,-2.081904
-1.017935,3.343488,0.985000
-1.590537,-2.552273,-0.791447
-2.787759,-2.270885,5.147681
-3.278474,-3.558854,-3.136970
-1.922538,-2.092746,-2.022009
-0.326456,-0.289469,4.018103
-1.278681,-0.372541,5.101160
-0.435840,0.597390,-0.597706
-0.507517,0.314942,3.633298
-1.925624,-2.378192,-1.786298
-2.977711,-3.187026,-1.492388
1.599126,-1.132052,5.599151
-2.031533,2.187131,1.456578
0.111995,0.634082,0.156093
-0.690617,0.473962,-1.076243
-4.614843,2.202895,-0.900440
-2.530132,-2.156605,3.077360
-2.983378,1.710053,0.691059
-2.083706,-3.510322,2.135111
-1.198555,-0.188154,8.577686
-2.554827,1.123027,3.654808
-0.956205,7.427037,5.251184
-4.235050,-3.200584,2.330017
-2.902603,-4.213830,-1.347158
-2.129772,0.485468,0.024096
-3.161516,-2.510635,6.333500
-1.551070,-2.674923,-2.054294
-2.308262,2.312486,-0.537917
-2.693607,-1.131628,2.405218
-3.311468,-0.984437,-1.478421
-2.203531,-3.430967,-0.359542
-0.715408,0.503442,-0.572139
-1.190305,-5.957565,5.237107
-2.707504,-2.988378,-0.019159
-1.302988,-2.231578,-0.026266
-1.588292,3.114331,1.750599
-2.104639,0.290254,0.342412
-2.278006,2.335898,3.201590
-0.151938,-3.201982,6.107225
1.130470,4.983993,4.890259
-1.118516,-5.320044,3.415702
-0.204641,0.652374,2.536221
-2.288082,-2.550335,-2.684812
-0.662542,4.046421,1.803710
-0.832507,0.589113,-1.779975
-0.071022,3.212402,2.492719
-1.682495,-0.040146,7.045153
-0.042142,-0.371686,-0.431387
-1.122478,-6.068124,6.396815
0.035317,-2.578712,0.609766
-0.516145,3.437934,2.960180
-4.860296,-2.166593,-3.116057
-1.860485,-5.970440,4.684928
-1.662738,-5.563477,3.312397
-0.209338,0.087357,4.743909
-0.711403,0.371433,-1.203191
-2.113767,1.739139,-0.797817
-1.332500,-5.625093,1.684593
-0.669868,-0.908926,5.005821
-2.947636,1.556225,-0.187339
-1.869376,-0.507817,11.353494
-0.599055,1.199212,2.222464
-0.583632,-0.497478,3.346375
-3.149603,-7.257338,4.424676
-3.046288,-0.040205,9.425474
-1.530539,-1.404523,2.070114
-2.144852,-6.136271,6.870301
-1.894085,4.509418,0.410665
-0.024185,0.085380,-0.751023
-2.641694,1.756600,-4.336885
-1.963380,-2.913473,-2.726705
-2.885243,-5.437774,-1.335416
-2.929855,-2.788318,-2.135404
-0.521115,-4.015791,6.499491
0.246756,8.619477,8.205339
-0.839863,-0.034517,3.010785
-0.150601,0.053513,-0.906143
0.882202,-2.363965,4.110393
-1.956157,-3.218984,-0.512628
-3.036494,-5.181695,3.063507
-3.799372,-0.977777,1.501010
-0.922475,3.296102,0.777674
-1.880018,-3.112231,-0.535333
-1.408284,0.446970,4.803442
-1.765751,-2.266505,5.039398
-1.838524,1.498646,3.825873
-1.981580,-5.261784,-0.904805
-3.057009,2.041275,2.315182
-4.358407,-4.732728,7.196305
-3.772598,-1.810901,-2.290888
-0.079564,2.048756,1.265138
-0.819946,0.010696,3.310469
-1.215138,-3.659391,0.676974
-0.294173,0.016630,-0.795042
-2.948210,0.418279,-2.888943
-3.139471,-3.810432,0.366985
-2.891899,1.222921,-0.215955
-2.965273,-4.319059,2.316514
-4.400605,-3.267582,-3.735817
-3.605873,-0.436077,2.585061
-0.583899,1.022978,-0.517145
-1.561892,1.778010,2.258477
-1.758701,-5.229411,1.336885
-1.387364,-1.769211,0.100242
-3.019828,-3.666287,6.940691
-1.518479,-4.104087,-1.405605
-2.428506,0.851015,-2.963496
-1.107740,-0.672894,3.428249
-2.055485,-4.574590,3.322150
-3.169063,-3.258522,-2.646748
-1.308162,4.745570,1.611772
-4.196415,-1.514658,-2.359683
0.296991,-2.082384,5.875478
-1.279710,0.124211,0.173043
-3.160993,-3.573496,1.260155
-0.860169,-4.363739,2.314281
-0.177526,3.586266,1.524435
-1.864697,-5.281464,3.315902
-0.764338,-0.850649,5.445374
-2.033953,-4.263346,-1.465161
-0.938385,0.493354,-2.313595
-1.778849,-1.095282,5.828620
-4.040911,-1.191225,-1.943206
0.486372,2.135951,5.217967
-0.315807,4.530067,2.794123
-0.612242,0.192840,-0.246092
-1.797662,0.932269,2.363693
-1.021296,0.232566,7.201971
-0.881069,0.640018,3.338358
-1.105336,-3.008455,-0.420208
-0.054619,3.520209,8.944880
-1.047935,0.810320,-2.161418
0.743772,3.752005,2.061149
0.663381,-2.917617,9.329442
-2.486323,-4.198545,3.451592
-4.846134,-0.932891,-1.132840
-1.423084,-4.822847,5.766765
-2.660126,-5.479547,-0.336689
-1.465418,-3.793186,-1.275475
0.073696,3.995496,3.249828
-2.152288,-2.218733,7.488465
1.122062,-2.785598,11.088851
-4.386499,1.091129,-0.732060
-2.346993,-4.156565,-0.930894
-2.747039,-3.841371,-1.268057
0.990630,3.979291,5.700855
0.270614,3.635887,2.291640
-1.276504,-5.748149,7.427140
-4.372269,-4.653736,7.412575
-0.085739,2.625098,1.497713
-1.935614,-6.768413,-0.102678
-5.592548,-1.350488,-1.367869
-0.633065,-0.553481,4.672598
-1.161955,-5.356522,2.002661
-1.227671,4.606166,2.275433
-0.850919,-0.643517,6.762774
-1.426931,0.497370,4.383826
-3.954813,-1.294970,-3.087937
-3.200670,-2.292236,5.151947
-3.366919,-2.980337,4.778714
-3.267726,1.313218,-3.347927
-0.867117,-0.141180,6.574406
-1.057611,-2.325427,5.212626
-1.668112,0.602109,1.262940
-4.611955,-2.261627,-3.124878
-0.282925,0.382590,3.373106
-2.509974,-6.100189,4.564666
-3.992279,-3.444489,-4.169358
-1.522150,-4.242630,0.145765
-0.091262,0.402809,-0.829613
-1.069246,0.588553,-1.993460
-3.489609,-3.181987,5.180544
-3.108318,-2.024604,0.470625
-2.031655,-3.715637,0.675383
-0.872420,1.175088,-1.264124
-0.779200,0.122110,-1.176931
-1.205753,0.682227,-1.940156
-1.839031,-2.762262,0.246977
-3.501488,1.301218,-4.106395
-2.924268,-2.071116,-2.736568
-1.967327,-5.859678,-0.814792
-2.440656,-7.648558,3.597434
-3.829554,-0.551185,-0.941477
-3.237847,-5.021669,4.523266
-0.828855,0.802303,-1.589744
-2.694134,-3.790193,-1.497220
-1.505932,-2.336965,-1.610974
-2.117476,-6.850057,1.172341
-1.678298,5.600734,2.597039
-3.682950,1.212616,3.898353
-1.280358,1.765411,3.418849
-0.448202,0.399004,2.611014
-3.296476,-1.536793,3.424760
-1.094771,0.029477,6.913113
-1.356431,-3.724323,6.935540
-1.488432,-1.932047,-1.882071
-1.504620,-3.166193,-1.920049
-1.133647,-2.553329,6.930125
-3.019235,-2.604073,5.089968
-5.912417,3.315035,0.331238
-1.298600,-2.688236,0.387581
-0.404080,0.158996,-0.351112
-0.399791,-0.616985,4.177411
-4.405528,-0.121536,-1.553415
-1.464216,0.528588,3.994065
-2.310419,0.706799,2.627215
-1.700403,-4.562458,0.598880
-0.655763,0.650635,-1.381268
-2.524884,-0.032979,0.994000
-0.089106,-0.168595,3.836177
-1.998720,-6.464265,5.824813
-5.731585,-1.976599,-4.231855
-1.154296,0.129534,4.490574
-0.415705,-0.106503,5.278485
-0.790295,-3.443674,1.502477
2.007472,3.412430,5.405474
-0.934865,0.888442,-1.560665
-1.969590,0.668847,0.078461
-1.649588,-3.422608,-1.632756
-1.704695,0.298753,-0.233257
-1.888547,-3.466538,5.798907
-0.688871,1.169793,2.771724
-2.180043,-4.139035,-2.930823
1.526983,0.293611,6.503551
-1.433316,1.422708,-2.135437
-3.419780,1.036401,-3.624245
-2.819064,-1.317371,1.584120
0.261666,2.051481,4.120174
-1.632872,-1.022268,2.054551
-1.531948,-4.372572,-0.929948
-4.579265,-0.772870,-2.763803
-4.983207,-1.060444,-1.417049
-1.079074,-7.848639,6.712386
-3.621847,-3.498132,-4.269148
-0.810452,1.127875,2.662866
-8.670424,-0.687919,-1.883615
-1.499162,-6.674848,0.416393
-1.081372,0.817753,-1.748127
-0.408373,-5.047587,3.576401
-1.453210,-2.409189,-2.198129
-5.803547,2.970021,-4.264220
-0.723115,0.324627,2.868984
-1.562748,-3.553606,0.258814
0.029639,-0.386833,2.631957
-0.570851,0.617146,2.291770
-2.978256,-1.845217,4.438424
-1.249083,1.098903,3.885224
-2.048329,-4.546615,2.906033
-2.372653,-0.358033,2.137800
-1.508570,2.181214,-1.148816
-1.697203,-3.789091,0.393882
-2.585577,0.580551,1.294924
-4.444093,1.813066,-1.571177
-1.712191,-2.589554,-0.113758
-3.021444,-1.577590,-1.764289
-3.666106,-1.451824,-2.419155
-2.817638,-1.172613,2.368103
-2.476819,-3.579967,-2.611371
-3.420389,-4.688445,3.290703
0.123266,4.067136,3.023650
-1.019460,0.133635,2.605962
-2.594164,-3.962480,7.821085
-1.237421,0.674486,-2.276320
-1.821147,-4.754394,-1.217279
0.047845,-1.085905,5.341025
0.300570,3.645583,3.399383
-1.580317,-5.469911,-0.923398
-3.335896,-1.277395,-2.478111
-1.580244,-2.932631,-1.800564
-1.196449,-0.002098,3.393059
-2.933333,-0.806903,4.797287
-1.449847,-3.912405,0.100807
-3.912637,-0.366853,-2.548197
-0.151830,3.970788,1.587614
-0.501663,0.267898,-0.778412
-0.198226,4.588698,3.360676
-5.345702,-0.732742,-2.395653
-2.771326,-1.620405,3.059890
-0.773030,-2.147811,5.415526
-0.664808,0.248213,-0.928082
-3.117838,0.362983,1.928309
-3.849863,2.877498,3.028283
-2.586681,-1.800517,-1.545716
-2.352508,-1.471997,1.957093
-2.899110,-6.062636,7.465812
-2.652440,1.691579,-3.814926
-3.269951,1.239841,-0.227692
-5.046067,-0.128171,-2.599843
-0.353805,-0.670719,4.915937
-2.387434,5.849967,2.946826
0.331972,4.125901,4.648307
-2.422749,-1.134181,3.281211
-2.012055,-1.539987,-0.238726
-1.657600,-2.405285,-0.639190
-0.949969,-4.352972,0.884994
-4.417703,-2.301314,-4.048303
-2.095114,-0.750092,4.891191
-5.057412,0.238906,-1.840309
-1.146077,0.071836,7.652957
-2.725274,-3.163420,2.272739
-2.320623,-0.578490,-1.287864
-3.156292,0.886511,-0.564863
-3.256869,-3.988965,-1.678690
-1.170318,-0.384850,5.257150
-0.829115,0.347528,3.658417
-2.001530,-0.478704,-0.215755
-0.935061,6.723285,6.924021
-2.387460,-4.209410,0.861398
-1.245060,1.242054,0.441617
-2.600377,0.369517,2.199183
-3.094589,-4.818206,-1.604036
-3.948013,-2.626345,4.200296
-3.255498,-6.457424,4.941158
-2.363999,-5.365766,0.019195
-2.932688,-1.912488,4.506927
-0.869368,3.782886,4.161392
-2.224899,-3.263676,-0.304597
-0.554047,-2.988373,4.718196
-1.673776,0.220988,6.227391
-1.131503,-0.652833,5.345221
-2.292181,0.846619,5.363312
-2.126953,-1.008133,4.148021
-3.307933,-1.995928,1.658173
-2.563828,-4.257981,-0.969300
-2.944046,-5.972353,6.519647
-1.728082,0.527077,3.062584
-0.186427,0.114436,-0.597182
-3.935941,-5.979545,8.038814
-0.299769,0.253666,-0.735456
-1.788910,-0.808977,2.499913
-2.927145,-1.854130,3.623464
-4.684842,-0.662367,-1.271420
-2.207283,2.353559,2.175828
-4.326620,1.535550,-3.357466
-0.399052,0.444396,-0.960992
-1.391476,-6.350017,4.610554
-2.177716,-2.379154,4.374953
-1.670514,-2.991878,-0.944592
-1.118625,-0.413954,3.890316
-2.006721,-3.889000,0.238156
-2.358794,-1.583075,3.298313
-0.677264,-3.830799,1.278548
-2.410000,-2.490866,3.793929
-1.947798,0.576880,0.474984
-0.657646,-0.463148,2.923037
-2.198132,-1.527339,7.600541
-3.863739,-3.036804,7.583359
-0.296399,-0.414865,5.312905
-1.797918,-2.692832,-1.177036
-1.082363,-2.738947,6.659577
-0.376370,-0.408852,-0.843172
-0.676757,-2.128655,-1.493323
-1.201518,0.501746,3.650990
-0.335206,-0.201699,-0.796270
-1.148762,0.117569,3.941965
-0.697509,0.377622,-0.793208
-5.005635,0.573386,-1.645386
-0.325104,0.677724,-0.735475
-0.906710,0.236436,0.317507
-1.125846,1.116824,3.121621
-2.457473,-4.098907,-0.629699
-1.074574,1.457644,4.641061
-0.911950,-0.081975,5.211667
-0.493544,-4.573997,3.507953
-0.294130,0.133603,2.741660
-1.554159,-3.229234,-0.323038
-3.377669,-1.467080,3.648769
-0.568199,0.107138,-1.218831
-2.902231,2.523435,1.917732
-1.707617,-2.769947,2.086000
-1.725323,-2.919731,-1.226128
-2.987433,-5.051296,-2.064278
-1.769327,-3.228356,-1.007365
-4.402762,-4.349459,4.858653
-0.251086,0.086847,-0.860262
-3.705899,-2.721515,1.162163
0.286960,3.330649,4.171877
-1.706891,-6.026218,0.396226
-1.813034,1.771250,-0.144473
-1.603938,-3.516173,6.336761
-1.852569,-1.136135,5.334178
-0.095994,0.129210,-0.803262
-2.879131,-5.665548,3.768193
-3.210677,1.690326,0.785849
-1.751161,9.660623,3.708816
-2.435291,-3.843638,-1.072004
-1.356683,0.457184,3.741480
-4.087255,-3.683408,5.467585
1.700612,2.243844,7.900289
-0.971060,-0.348644,3.443779
-3.039139,3.461925,-0.422969
-1.779951,0.774633,-3.556802
-3.918853,1.312690,2.608833
-1.048831,1.109567,1.930084
-2.356156,3.306538,3.015010
-4.576229,-0.645941,-0.789072
-3.691740,-2.737790,-1.445296
-1.019324,-4.441209,7.310992
-5.622263,-2.073105,-3.027472
0.078136,2.456965,1.880984
-4.124909,-11.338257,6.696217
-3.217808,-5.215329,2.674560
-1.447481,-3.600853,7.205861
-0.504630,0.806980,1.047366
-0.956968,-2.532153,1.473869
-3.355999,-2.854532,-3.209374
-2.143405,-1.800037,3.474941
-3.315063,-3.101561,2.930345
0.013991,-1.426372,7.383071
-2.215696,-5.895071,-0.802368
-1.109674,0.588521,2.614745
0.086934,-0.290245,-0.401790
-1.605105,-4.116963,-1.729867
-1.396279,-4.961829,1.485341
-3.255848,0.946005,4.860899
-2.330558,-5.059164,-1.237174
-1.678558,-3.257558,-1.071386
-2.892197,-5.191249,0.367472
-3.850524,-2.902194,1.305550
-2.108887,-1.176072,2.284626
-3.577238,2.525942,-0.389782
-2.724030,-3.605411,2.698144
-2.214032,-1.228274,-2.425337
-2.192787,-4.215003,-0.802242
-0.017034,-1.990493,8.372516
-3.669278,-2.033936,-3.020936
-1.871963,-2.690790,-1.173310
-5.436294,-7.164799,5.483355
0.239230,-0.323580,5.931693
0.460711,0.722509,3.023052
-0.840595,0.020149,1.711583
2.008147,3.095009,7.465241
-3.629856,-1.292118,-3.411761
-4.866621,1.309023,-3.535681
-1.149657,0.885801,3.186840
0.875012,5.078815,3.583553
-3.002425,-7.170272,4.413375
-2.459754,-2.297923,4.135724
-2.738885,-4.578736,3.993828
-0.189645,-0.160534,6.780870
-1.758399,-4.435507,0.179411
-5.513023,-1.198725,-3.111732
-3.388420,1.103111,-0.783608
-2.759021,1.426248,0.405080
1.822555,3.285007,4.503380
-3.290957,-5.462873,-2.157985
-4.078330,-6.484128,5.376472
-1.370213,-7.366960,2.280005
-5.236355,-2.761154,-4.447031
-0.216141,-0.553910,4.330262
-4.216016,-1.128021,-1.074176
-4.068748,-3.684696,-3.443381
-3.392943,-0.135194,-1.758296
-2.389699,-3.104615,-0.368053
-2.061116,-4.161470,0.767428
-0.393212,4.310454,11.368321
-3.112687,-2.059553,2.325926
-1.019409,-0.060360,3.501047
-0.730752,-4.129053,4.289356
-3.896988,1.351813,-0.821591
-2.080081,1.035744,3.093811
-2.051719,1.064831,-0.489626
-3.306305,-0.307516,-2.314415
-2.233377,5.041018,2.081122
-2.266767,-0.748468,8.367265
-0.753813,-0.570269,3.185799
-4.063171,-0.140934,-2.709826
-2.957628,-5.552291,4.879937
-1.997036,-4.064172,-1.560986
-4.607424,-2.082162,-0.383526
-2.043319,2.027145,5.483864
-1.694506,-1.139423,1.440870
0.097878,3.423570,2.251678
-3.003875,-1.719551,-3.705169
-2.788185,-0.098781,2.273321
-2.611722,0.505316,-3.135938
-0.292085,0.170300,-0.077489
-1.159618,0.613964,-2.550644
-3.876393,-2.276750,-2.695398
-3.220929,-5.586904,-1.253787
-0.423223,-4.618062,8.165760
0.493181,2.855374,3.213076
-2.908148,-3.299093,-3.580676
-0.604504,3.844878,1.174903
-1.070823,-2.931439,5.680692
-0.523383,-3.876231,10.164249
-3.228592,-2.620017,-3.383453
-1.251977,0.715652,4.604456
-0.709533,-0.808954,5.242635
-3.258909,3.838380,0.736474
-2.851309,-2.348905,4.832678
-1.637351,-4.635159,-0.733644
-3.172302,-3.175025,-2.122504
-3.473572,-3.280681,0.303058
-1.722106,1.116700,-2.486501
-2.256651,-3.994327,4.585812
-3.163039,-2.293957,5.143382
-4.116788,-1.387823,-3.093265
-4.536492,-0.957126,-2.256158
-2.322250,0.578709,2.565473
-1.866486,-1.642420,3.553835
-0.333241,1.280324,8.128674
-2.911363,-6.956340,1.543573
-2.995387,-2.782701,-3.093994
-0.316751,0.301305,-1.096538
-2.417406,0.648879,6.864789
-0.229842,-0.047350,-0.287282
-1.866770,5.530629,2.641634
-3.102319,-2.994344,-3.834143
-1.111966,0.389829,4.795887
-1.696464,-4.788160,10.566433
-0.325648,-0.108167,-0.748425
-3.601455,-2.810603,-2.852433
-2.046519,1.021515,5.268233
-1.980881,-3.103043,0.079563
-0.950386,0.352205,-2.324499
-4.043060,-0.248501,-1.025632
-1.976656,-4.025845,-2.525803
-3.260846,-6.078745,5.028231
-3.968044,-2.902080,-2.123505
-2.441477,-6.070770,-0.060435
-0.575238,-1.223040,6.607976
-3.580449,-2.634511,-4.362689
-2.018577,-2.325733,6.594359
-5.485622,-0.753167,-4.582418
-1.573114,-2.805263,-1.213088
-2.299418,-4.437423,3.380983
-0.129775,5.034352,3.207679
-2.854066,-7.183598,2.557083
-3.419707,2.148879,-2.772610
-2.867498,-4.188843,2.765738
-3.958140,-2.170673,-2.732831
-2.591444,-5.507811,0.318959
-3.374932,9.542985,2.356544
-3.164535,-2.942187,4.894471
-1.727673,6.027734,4.241934
-0.646092,0.534140,3.362517
-1.615272,0.482193,0.921390
-3.580560,-1.294562,-3.115290
-3.301818,-1.595938,1.816694
-3.527644,-0.639838,0.610809
1.041124,-2.125396,8.215887
-1.499021,1.065413,2.068475
-1.649490,-2.275146,-2.145779
-2.852857,-3.792512,2.510190
-2.395797,0.877105,3.911593
-0.966538,0.336395,2.851582
-2.480399,1.366693,1.360269
-2.347476,-2.052758,-2.367815
-3.662570,-3.912760,3.085819
-1.959727,-1.448681,3.673298
-3.827120,-3.082444,-3.533340
-1.619892,1.235394,4.285795
-3.392155,-2.729426,-2.544956
-2.715123,-7.017143,-0.311467
-1.112819,-3.790624,4.232174
-1.014807,-0.401124,4.862165
-1.148646,-5.659582,4.888336
-0.330494,1.469241,3.410514
-2.997565,-2.432429,-2.820685
-0.624652,5.290863,5.340536
-3.224622,0.897216,-4.011397
-2.186763,-4.994319,-0.478515
-2.253570,0.904721,3.924392
-2.377097,-3.893841,5.418992
-2.570476,-2.501199,-2.065018
-2.893390,-5.201412,2.986257
-1.266001,-0.764605,5.216761
-1.343506,0.520111,-2.785741
-2.653062,-4.624331,-3.566203
-2.797572,-4.187315,-0.986935
-2.647965,-3.787168,7.250467
-1.850086,0.682864,4.228917
-2.190575,-3.358762,-2.820223
-0.422066,4.770745,2.039429
-3.120014,0.938842,-2.958158
-1.714421,-5.250572,3.486384
-5.855874,-5.236529,-5.888972
-0.333274,5.479278,2.314168
-0.961677,0.513618,-2.273668
1.656116,3.786206,6.402584
-3.777865,0.258401,1.713570
-4.771073,-1.976168,-3.294214
-0.253067,2.547567,2.965647
-1.334849,1.200129,3.112504
-0.773404,0.138615,-1.588870
-2.006945,-0.352030,-0.876537
-1.723837,-5.265891,0.546168
-4.544926,-1.575058,-1.539744
-2.044128,-0.794054,6.970988
-1.745847,1.853169,2.115790
-0.151138,-1.792825,8.096088
-0.269972,3.236179,1.893051
-6.142118,0.098992,-0.523944
-4.151896,-1.047053,0.564449
-1.315348,-2.770173,-0.600160
-0.436640,-2.281290,8.902388
0.095793,-0.352920,4.957258
-3.113118,1.696924,-4.003207
0.476240,-1.467930,6.353149
-3.861226,-0.426828,-0.832942
-2.941354,1.709616,-3.315070
-0.549909,3.659272,1.970525
-0.683201,-2.139210,8.772473
-1.020835,-1.616763,4.753240
-0.987227,0.276481,3.597340
-2.640616,-1.805556,4.562751
-3.127523,-2.580206,4.556879
-2.217530,4.938008,6.484369
-2.748914,-1.493081,-2.853487
-0.598218,4.951454,2.454566
-3.231746,-2.743264,-2.589163
-1.912710,-5.961391,4.961979
-1.738340,0.467767,-2.538876
-1.034012,0.870184,4.628975
0.060114,4.326199,3.237020
-0.604546,0.094938,-1.008135
-1.279558,0.276299,-2.349481
-0.611739,5.987998,3.890763
-1.799279,-5.268825,0.135775
-1.541878,-4.193921,-0.166894
-2.025903,-3.196939,-0.641071
-2.214506,-2.799007,0.013736
-1.095985,0.855204,-1.734360
-1.576416,-4.028660,-0.846283
-0.454765,4.171203,4.278863
-1.103462,-3.147590,6.389325
-0.162594,0.161548,-0.544955
-2.028968,-5.508186,-0.737549
-2.082134,-2.339175,-2.127779
-0.259741,2.761806,1.571147
-2.601845,-3.928989,-2.970682
-1.095956,-2.224317,4.584110
-1.996434,-6.071117,10.906713
-0.635824,-4.639565,3.831324
-0.900843,-5.612855,4.147604
-3.874233,-1.239827,-2.628841
-2.181133,-2.383237,-2.570743
-4.554840,-2.904965,0.746451
-1.828550,8.066011,2.562062
-1.489569,-4.247072,-2.320160
-0.462384,4.070258,1.957427
-1.783438,1.119127,-2.292813
-2.076616,-3.555231,-0.573516
-2.687561,-7.603212,10.719543
-4.295887,2.113237,-1.274493
-2.060386,1.114203,3.065133
-1.755928,1.116470,3.057162
-4.458863,-4.422136,-0.690841
-1.588977,-2.753447,1.005155
-0.755558,0.092852,3.311129
-3.499579,-0.244231,-2.009704
-1.799716,-2.622409,-0.711338
0.461842,-0.912616,4.948124
-3.281377,7.057757,1.826043
-0.275662,0.315221,-1.139690
-0.221628,0.388322,-0.775997
1.959036,3.310299,4.560591
-2.535084,-5.957489,3.347385
-2.507793,-2.090876,10.912232
0.508144,-0.416458,2.171933
-2.627885,-3.268900,7.976339
-2.680164,-3.252175,-3.366655
-0.490042,-0.288414,4.564034
-0.597787,1.063856,-0.650567
-1.371090,-1.077389,-2.608246
-1.966673,-4.760923,3.581312
-3.870250,-1.952965,-2.995590
-2.421395,-5.155227,4.228683
-3.487293,-4.814269,5.005332
-1.687038,-0.402499,6.289973
-1.712225,-2.382630,6.251569
0.139272,4.457136,4.214199
-2.439994,-3.946398,2.778298
-2.852160,6.119761,1.707726
-0.387715,0.454916,-0.692850
-2.976558,0.896032,5.564102
-0.934661,-4.709071,9.522227
-0.238930,-1.785474,7.845099
0.060802,-0.441937,2.783189
-2.613406,0.582815,8.501447
-0.901287,-1.423953,7.532982
0.343818,-1.074025,5.885932
-1.187311,0.919852,-2.110028
1.138112,2.922358,5.602735
-1.063442,0.810279,3.741263
-3.716852,-4.068656,-2.697537
-1.840769,-3.799423,-0.688611
-0.881580,-1.666458,-0.289762
-3.931091,-3.054305,-3.423391
-4.437884,-0.047226,-1.231483
-2.400238,-3.923199,4.812307
-1.434238,-3.084960,7.094719
-6.259631,-1.449630,-5.336040
-3.670622,-1.311795,-2.961169
-1.862802,1.989089,-1.793337
-0.440453,0.054532,-0.705924
-1.328621,0.814590,-2.488056
-2.841793,-0.121559,0.894438
-1.075563,0.689721,-2.218454
-1.472042,-2.434388,5.628830
-2.090070,1.476729,2.238283
-3.826176,1.939132,-1.149144
-1.063964,2.817654,7.415000
-1.570412,-3.303061,-0.503079
-2.268506,5.202061,4.032028
-0.885556,0.998847,-1.563989
-2.388543,-1.312078,3.121841
-1.275587,0.469953,3.997504
-0.449964,-2.227382,5.492229
-0.333509,-3.774905,5.621562
-2.150294,-0.746946,10.538244
0.840625,4.293624,4.276592
-1.931953,0.627837,3.945884
-2.407293,-1.131251,-1.875992
-0.385761,-1.835585,8.625946
-4.967057,-6.597295,5.807215
-2.720591,6.371339,1.955431
-0.346228,-6.509564,1.942939
-0.710999,1.042547,-1.082907
-1.230182,-2.662339,8.447440
-1.085674,1.272054,3.331521
-4.575448,-2.160676,-0.789119
-2.892688,-1.711818,4.518403
-2.094318,-4.813281,2.704435
-5.370196,-6.136372,7.356593
0.048326,2.030955,3.524938
